x	y
199	30
507	27
344 29
0	27
346	28
347	35
340	29
341	25
342	28
343	28
810	17
811	38
812	25
813	31
348	28
815	22
816	27
817	30
737	21
719	23
718	20
717	35
716	26
715	29
714	27
713	36
712	24
711	27
710	33
421	27
420	24
423	22
916	31
425	28
619	33
910	40
427	25
298	31
299	27
148	23
297	26
294	31
912	27
292	26
293	33
290	25
291	29
591	17
590	20
593	26
592	33
595	34
198	33
597	28
596	30
195	29
194	24
197	26
196	23
191	26
190	34
193	31
192	33
270	24
19	24
272	22
273	36
274	38
275	28
276	30
277	26
278	28
279	30
524	30
525	22
526	31
527	40
520	37
521	26
522	26
523	42
528	29
529	23
449	35
448	30
345	34
443	25
442	39
441	31
440	27
447	25
446	24
445	21
444	35
47	33
108	23
109	23
102	31
103	20
100	26
101	21
106	27
107	30
104	16
105	26
902	34
903	34
39	34
901	23
906	28
907	22
904	35
905	29
33	27
32	30
31	24
909	33
37	20
36	31
35	38
34	33
641	29
640	37
643	35
642	35
645	29
644	35
438	37
646	27
649	24
648	28
434	42
435	19
432	31
433	25
430	37
431	31
753	32
339	29
338	22
335	33
334	33
337	28
336	42
331	24
330	35
333	21
332	33
744	24
752	31
558	24
854	30
855	32
856	31
857	22
850	21
851	19
852	26
853	29
858	35
859	24
748	24
6	36
43	30
848	28
99	20
98	28
844	40
91	32
90	25
93	24
92	25
95	38
94	18
97	16
96	31
814	21
349	38
740	31
741	29
742	28
743	28
559	30
745	29
746	31
747	32
555	32
749	29
557	20
556	24
551	35
550	29
553	28
552	22
238	38
239	33
234	27
235	29
236	29
237	28
230	29
231	29
232	32
233	40
992	25
1	30
155	34
146	26
147	20
618	29
145	28
142	22
143	23
140	22
141	28
612	26
613	31
610	27
611	26
616	22
617	17
614	32
615	28
46	28
948	25
949	24
946	28
947	34
944	26
945	26
942	31
943	34
940	39
941	34
689	19
688	21
685	29
684	22
687	35
686	31
681	24
680	26
683	33
682	31
623	26
819	27
622	30
133	24
132	28
131	34
130	38
498	33
136	34
135	30
134	39
494	26
495	32
496	28
497	29
490	21
491	29
492	31
493	34
24	40
25	31
26	35
27	33
20	31
21	31
22	39
23	27
927	29
28	22
29	30
407	29
406	34
405	26
404	25
403	24
402	27
401	28
400	30
933	26
932	38
931	28
930	38
937	30
629	34
409	35
408	29
628	21
242	34
183	23
415	26
379	26
378	27
829	29
828	40
825	27
824	36
827	33
372	29
821	29
820	37
823	25
822	28
708	36
709	19
704	31
705	32
706	31
707	29
700	23
701	27
702	38
703	31
393	25
392	32
88	30
89	34
397	42
396	39
395	26
394	29
82	31
83	32
399	33
81	31
86	29
87	31
84	21
85	30
797	33
796	23
795	26
794	30
793	29
792	23
791	25
790	33
799	33
798	32
7	26
170	20
607	28
586	26
587	24
584	31
585	39
582	29
583	27
580	25
581	26
413	29
588	28
589	27
245	22
244	36
247	21
246	37
241	39
240	30
243	30
921	32
149	23
249	36
248	29
295	33
818	30
924	43
970	22
419	29
519	22
518	40
511	38
510	28
513	24
512	24
515	26
514	35
517	34
516	26
458	27
459	32
621	25
620	29
627	22
626	34
625	28
624	23
450	21
451	36
452	29
453	16
454	31
455	30
456	34
457	31
179	23
178	25
177	24
176	22
175	25
174	29
173	36
172	35
171	39
594	28
977	22
976	38
975	31
974	21
973	25
972	29
971	31
657	23
180	31
979	24
978	27
656	39
599	34
654	23
2	27
186	26
653	42
184	29
185	32
652	26
188	25
189	33
658	45
659	32
650	33
651	36
11	27
868	31
13	40
12	32
15	29
14	34
17	34
16	30
861	26
18	33
863	31
862	36
865	30
864	30
867	36
866	32
883	24
882	31
881	27
880	37
887	28
886	30
885	37
884	24
928	15
889	32
888	36
116	35
355	33
322	29
323	34
320	25
321	29
326	26
327	34
324	28
325	25
328	29
329	35
759	28
201	23
774	34
777	35
776	34
205	37
770	27
207	20
772	28
209	28
208	26
779	26
778	30
77	26
76	36
75	34
74	26
73	31
72	25
71	27
70	37
655	34
79	29
78	24
869	23
806	26
805	23
804	22
669	34
668	27
667	35
666	38
665	35
664	34
663	33
214	27
661	31
660	27
769	18
692	32
693	34
690	34
691	22
696	30
697	34
694	26
695	31
698	38
699	41
542	32
543	20
540	25
541	33
546	37
547	34
544	17
545	29
8	36
548	26
549	27
68	28
598	32
995	23
994	35
997	30
996	26
991	35
990	30
993	30
10	30
999	28
998	25
120	28
121	30
122	34
123	26
124	31
125	33
126	29
127	26
128	34
129	27
765	29
259	21
563	23
414	26
929	29
416	23
417	20
410	30
411	22
412	34
860	34
920	24
137	23
922	37
923	27
418	26
925	23
926	32
499	30
319	25
318	31
313	28
312	39
311	29
310	36
317	26
316	31
315	34
314	17
139	32
832	27
833	29
830	31
138	39
836	34
837	39
834	31
835	18
838	29
839	35
808	22
3	25
725	19
368	28
369	21
366	27
367	31
364	32
365	34
362	25
363	19
360	31
361	17
218	33
952	16
380	28
381	35
382	21
383	30
384	28
385	23
386	24
387	29
388	39
389	23
784	36
785	27
786	41
787	28
780	41
781	34
782	33
783	34
788	27
789	34
151	28
579	31
578	20
150	21
573	35
572	22
571	22
570	24
577	35
576	28
575	31
574	35
60	29
61	27
258	34
606	26
64	28
65	22
66	33
67	25
252	28
253	42
250	25
251	25
256	20
257	27
254	32
154	30
157	26
602	34
939	28
731	40
730	29
733	30
938	25
735	24
734	27
508	34
736	29
506	26
738	37
504	22
505	24
502	26
503	31
500	35
501	22
630	19
631	26
632	25
633	34
634	20
468	22
636	23
637	24
638	22
464	34
467	26
466	31
461	31
900	33
463	23
462	30
38	22
168	27
169	30
164	32
165	22
166	26
167	35
160	29
161	28
162	29
163	25
964	32
965	29
966	32
967	26
960	19
961	34
962	34
963	34
968	26
969	20
936	19
935	26
934	25
908	25
30	29
878	31
879	22
876	32
877	26
874	29
875	23
872	32
873	29
870	30
871	32
9	38
890	31
891	28
892	30
893	33
894	32
647	33
896	29
897	31
898	31
899	27
439	21
255	37
436	28
437	27
357	42
356	28
809	26
354	30
353	20
352	25
351	30
350	30
803	33
802	32
801	32
800	30
807	30
44	33
359	29
358	31
216	35
217	22
768	33
215	28
212	32
213	30
210	33
211	30
762	32
763	33
760	27
761	30
766	38
767	37
764	30
219	20
40	38
956	32
831	23
289	33
288	22
4	33
281	29
280	18
283	24
282	29
285	22
284	36
287	34
286	23
678	37
679	22
674	31
675	32
676	44
677	29
670	31
671	30
672	37
673	29
263	26
262	21
261	41
260	31
267	25
266	39
265	34
264	38
269	30
268	35
182	26
59	22
58	22
55	35
54	31
57	23
56	27
51	27
50	35
53	27
52	28
537	21
536	31
535	21
63	29
533	24
532	39
531	15
530	30
539	22
538	24
987	35
775	18
988	31
989	18
200	20
982	33
983	26
980	25
981	31
986	24
203	36
984	31
985	32
115	22
114	26
117	27
202	25
111	32
110	26
113	20
69	19
771	27
119	21
118	26
204	33
773	26
206	28
429	35
428	35
534	32
919	25
918	32
915	35
914	28
917	34
422	34
911	27
424	32
913	32
426	24
308	24
309	28
300	37
301	28
302	31
303	21
304	31
305	38
306	36
307	22
895	30
371	33
181	26
370	32
373	34
847	30
846	33
845	21
826	27
843	33
842	36
841	32
840	33
375	35
955	20
849	23
374	25
377	27
376	29
62	21
144	21
554	36
271	29
662	36
732	28
296	40
568	25
569	22
751	39
750	23
757	33
756	30
755	33
754	37
560	35
561	25
562	29
758	25
564	23
565	24
566	38
567	32
739	17
229	28
228	26
227	25
226	24
225	26
224	32
223	22
222	28
221	31
220	33
391	26
726	25
727	24
724	27
390	38
722	30
723	18
720	25
721	34
728	36
729	36
605	40
604	33
153	24
152	32
601	32
600	30
603	24
156	27
159	32
158	32
112	28
609	25
608	23
469	21
80	27
635	30
959	30
958	27
398	30
48	22
49	22
951	27
950	24
953	30
45	32
42	32
954	26
957	33
41	28
465	26
5	33
639	32
460	18
489	26
488	27
487	35
486	20
485	21
484	32
483	27
482	36
481	32
480	35
509	29
472	31
473	24
470	29
471	26
476	33
477	31
474	33
475	40
478	28
479	26
187	30